id,msg_id,parent_id,link_id,Count_read,Forum,Time,Author,Rank,Activity,Merit,Trust,Title,Body,ScamHeader
11,msg26374646,https://bitcointalk.org/index.php?topic=2368871.0,msg26372048,16109,Announcements (Altcoins),2017-12-15 13:24:58,SmokeMcPay,Full Member,168,100,,[ANN][PRE-ICO]🔥MOVEMENT🔥Pre-ICO IS LIVE!🔥PoS |EARN MONEY ON PEOPLE RUNNING,"   Hello, thanks a lot for your support! Unfortunately, our platform does not allow to convert coins directly to fiat.",True
12,msg26381947,https://bitcointalk.org/index.php?topic=2368871.0,msg26368537,16109,Announcements (Altcoins),2017-12-15 15:35:42,rezius,Member,84,10,,[ANN][PRE-ICO]🔥MOVEMENT🔥Pre-ICO IS LIVE!🔥PoS |EARN MONEY ON PEOPLE RUNNING,"   I personally find this my favorite project out of 1000+ cryptos. But it's hard to expect people to invest in a team that has no trace online and has many hints to being in the Ukraine, Russia, or Netherlands area. Appearance, Server IP, White Paper being three key ones. Not hard to prove a location. Not hard at all.",True
13,msg26385785,https://bitcointalk.org/index.php?topic=2368871.0,,16109,Announcements (Altcoins),2017-12-15 16:50:08,cryptastic,Member,121,10,,[ANN][PRE-ICO]🔥MOVEMENT🔥Pre-ICO IS LIVE!🔥PoS |EARN MONEY ON PEOPLE RUNNING,"BEWARE! This ""Movement App""ICO is a scam.  The White Paper obviously has not been written by an American team. It is riddled with grammar mistakes and generally the worst English that has ever been used. An extremely low attention to detail for such a supposedly good team. This is an obvious Russian scam.  The team does not exist, they are fake people. The LinkedIn profiles are fake .  The pictures of the White Paper have actually been hosted in Russia. It does not get more obvious than this.  PM me for more info if you haven't been in contact yet with me regarding this ongoing scam.      BEWARE! This ""Movement App""ICO is a scam.",True
14,msg26386402,https://bitcointalk.org/index.php?topic=2368871.0,,16109,Announcements (Altcoins),2017-12-15 17:01:30,SmokeMcPay,Full Member,168,100,,[ANN][PRE-ICO]🔥MOVEMENT🔥Pre-ICO IS LIVE!🔥PoS |EARN MONEY ON PEOPLE RUNNING,ATTENTION  MOVEMENT APP PRE-ICO IS NOW LIVE!  CONTRIBUTE AT https://www.movementapp.io AND GET THE HIGHEST BONUS!  THANK YOU FOR YOUR SUPPORT!  MOVEMENT APP DEV. TEAM,True
15,msg26386779,https://bitcointalk.org/index.php?topic=2368871.0,,16109,Announcements (Altcoins),2017-12-15 17:08:44,rezius,Member,84,10,,[ANN][PRE-ICO]🔥MOVEMENT🔥Pre-ICO IS LIVE!🔥PoS |EARN MONEY ON PEOPLE RUNNING,"This could be legit and if it is I think it will be very very successful.  However, way to many red flags regarding the team. They are certainly located in Europe when they stated America. What is the purpose of a lie? Not sure. With honestly I probably would of invested. Now I will have to pass.  I wish you the best of luck.",True
16,msg26387347,https://bitcointalk.org/index.php?topic=2368871.0,msg26386779,16109,Announcements (Altcoins),2017-12-15 17:20:06,SmokeMcPay,Full Member,168,100,,[ANN][PRE-ICO]🔥MOVEMENT🔥Pre-ICO IS LIVE!🔥PoS |EARN MONEY ON PEOPLE RUNNING,"   We've explained in the post above, that we've purchased the hosting in Eastern Europe because of a cheaper price rates.  Anyway, you are able to follow the process of development and see that we are not trying to fool anyone.  Best Regards.",True
17,msg26390944,https://bitcointalk.org/index.php?topic=2368871.0,msg26385785,16109,Announcements (Altcoins),2017-12-15 18:37:12,LoveCryptoAll,Sr. Member,574,253,,[ANN][PRE-ICO]🔥MOVEMENT🔥Pre-ICO IS LIVE!🔥PoS |EARN MONEY ON PEOPLE RUNNING,"   Quote from: cryptastic on November 16, 2017, 02:28:06 AM Hi there mr. ""SmokeMcPay"",  I bring you some unfortunate news today, the game is over.  You have done a great job in producing the narrative for your project, it's a shame that you have been sloppy in quite a few regards. I was waiting for confirmation but I have just received several sets of evidence that will undisputely dispel the honesty within the foundations of your project. It's good to have friends in different sectors  I must say, you have been ambitious in setting this up, at least I will give you props for that.  To my disposal are several crypto related Youtube accounts ranging from 1K to 20K subscribers. Next to this, I am in contact with a 80K subscriber Youtuber. And if this isn't enough, I have an insider group on Bitcointalk that will absolutely stampede your project into the ground. Together we range just over 200 accounts (Full member -> Legendary) and I am certain you do not want to experience what we are capable of. Although just one account should be more than enough to put the definite nail in the coffin.  As of now, you have 3 options:  1. Discard your project, explain how you have ran into a few major bumps along the road and you can not continue the project at this point in time. It is still early days, there is no need to incriminate yourself over a few bad decisions.  2. Continue the project, act as if everything is smooth sailing and come to grips with how your life, offline and online, can change in an instant.  3. Pay the amount of 1.337 BTC to 3NUvk6B82VzDCxwxK57zu3jPiMp5taSmXy and regain a second chance in making this project a success. There will be no further actions, doxing or consequences, all plays set in motion will be scrapped.  Consider this your one and only warning.  Since these options might cost you some time to consider or prepare for, you have until Friday 6:00 AM PST to make your decision. I hope you do not make the wrong one.  Should you choose option 3, the amount is expected to be received no later than Friday 10:00 AM PST. Should you fail to comply, Option 2 will come into effect.  Sincerly, c0mrade127   ",True
18,msg26392467,https://bitcointalk.org/index.php?topic=2368871.0,,16109,Announcements (Altcoins),2017-12-15 19:10:40,cryptastic,Member,121,10,,[ANN][PRE-ICO]🔥MOVEMENT🔥Pre-ICO IS LIVE!🔥PoS |EARN MONEY ON PEOPLE RUNNING,"BEWARE! This ""Movement App""ICO is a scam.  The White Paper obviously has not been written by an American team. It is riddled with grammar mistakes and generally the worst English that has ever been used. An extremely low attention to detail for such a supposedly good team. This is an obvious Russian scam.  The team does not exist, they are fake people. The LinkedIn profiles are fake .  The pictures of the White Paper have actually been hosted in Russia. It does not get more obvious than this.  PM me for more info if you haven't been in contact yet with me regarding this ongoing scam.      BEWARE! This ""Movement App""ICO is a scam.",True
19,msg26392694,https://bitcointalk.org/index.php?topic=2368871.0,msg26390944,16109,Announcements (Altcoins),2017-12-15 19:14:35,SmokeMcPay,Full Member,168,100,,[ANN][PRE-ICO]🔥MOVEMENT🔥Pre-ICO IS LIVE!🔥PoS |EARN MONEY ON PEOPLE RUNNING, ,True
20,msg25819674,https://bitcointalk.org/index.php?topic=2368871.0,,16109,Announcements (Altcoins),2017-12-06 01:07:58,SmokeMcPay,Full Member,168,100,,[ANN][PRE-ICO]🔥MOVEMENT🔥Pre-ICO IS LIVE!🔥PoS |EARN MONEY ON PEOPLE RUNNING,IMPORTANT ANNOUNCEMENT!  MAJOR WHITEPAPER UPDATE  NEW SECTIONS ADDED: - COMPETITION SYSTEM - SECURITY & ANTI-FRAUD SYSTEM - RUNNING POOLS  LEARN MORE HERE: https://d3pdmwutokxl28.cloudfront.net/Movement_App_Whitepaper_Final.pdf,True
21,msg25884681,https://bitcointalk.org/index.php?topic=2368871.0,,16109,Announcements (Altcoins),2017-12-07 01:07:02,rezius,Member,84,10,,[ANN][PRE-ICO]🔥MOVEMENT🔥Pre-ICO IS LIVE!🔥PoS |EARN MONEY ON PEOPLE RUNNING,Still very excited for this and will be participating in the Pre ICO. The competition system will make this token a huge success IMO. Hopefully there is no delays with development. With how amazing the website looks I'm sure the app will look amazing. Just hope the mechanics also are on to par with the aesthetics.,True
22,msg25906834,https://bitcointalk.org/index.php?topic=2368871.0,msg25522122,16109,Announcements (Altcoins),2017-12-07 10:56:11,byteminr,Sr. Member,560,250,,[ANN][PRE-ICO]🔥MOVEMENT🔥Pre-ICO IS LIVE!🔥PoS |EARN MONEY ON PEOPLE RUNNING,   Hello buddy. Ok Lets wait. It's very good idea. Healthy lifestyle it's cool I will try this application Wish well,True
23,msg25939338,https://bitcointalk.org/index.php?topic=2368871.0,msg25884681,16109,Announcements (Altcoins),2017-12-07 22:23:11,SmokeMcPay,Full Member,168,100,,[ANN][PRE-ICO]🔥MOVEMENT🔥Pre-ICO IS LIVE!🔥PoS |EARN MONEY ON PEOPLE RUNNING,"   Hey, nice to hear that! We will do our best to release the app as fast as we can!",True
24,msg25957908,https://bitcointalk.org/index.php?topic=2368871.0,,16109,Announcements (Altcoins),2017-12-08 08:00:31,khroma,Full Member,420,100,,[ANN][PRE-ICO]🔥MOVEMENT🔥Pre-ICO IS LIVE!🔥PoS |EARN MONEY ON PEOPLE RUNNING,It is fascinating to see a project that transfers users movements into tokens using blockchain technology and smart contracts to implement economic dimension to the Movement App that motivates users to workout or to use walking as a main mode of transportation.,True
25,msg25958007,https://bitcointalk.org/index.php?topic=2368871.0,,16109,Announcements (Altcoins),2017-12-08 08:02:11,khroma,Full Member,420,100,,[ANN][PRE-ICO]🔥MOVEMENT🔥Pre-ICO IS LIVE!🔥PoS |EARN MONEY ON PEOPLE RUNNING,"With this app,  am sure it will serve as a motivational tool for obese individuals who work out as routine to keep earning some money while so long as they keep working out. Also body builders would find this interesting.",True
26,msg25962795,https://bitcointalk.org/index.php?topic=2368871.0,,16109,Announcements (Altcoins),2017-12-08 09:35:36,khroma,Full Member,420,100,,[ANN][PRE-ICO]🔥MOVEMENT🔥Pre-ICO IS LIVE!🔥PoS |EARN MONEY ON PEOPLE RUNNING,"Is there any alpha or beta app available for testing to enable users test this app to have a first hand experience on how the app works, this would encourage prospective investors see there is a working product to invest money in.",True
27,msg25966683,https://bitcointalk.org/index.php?topic=2368871.0,msg25962795,16109,Announcements (Altcoins),2017-12-08 10:52:55,SmokeMcPay,Full Member,168,100,,[ANN][PRE-ICO]🔥MOVEMENT🔥Pre-ICO IS LIVE!🔥PoS |EARN MONEY ON PEOPLE RUNNING,"   Hello, thank you for your interest to Movement App! The App will be released in March 2018.",True
28,msg25968944,https://bitcointalk.org/index.php?topic=2368871.0,,16109,Announcements (Altcoins),2017-12-08 11:39:03,oskuro83,Member,70,10,,[ANN][PRE-ICO]🔥MOVEMENT🔥Pre-ICO IS LIVE!🔥PoS |EARN MONEY ON PEOPLE RUNNING,"Interested about this Altcoin.  Mmmmm, is it possible right now to buy MOVEMENT? Or just sign up, and you will earn movement coins just by running / walking using the app?",True
29,msg25969181,https://bitcointalk.org/index.php?topic=2368871.0,msg25968944,16109,Announcements (Altcoins),2017-12-08 11:44:53,SmokeMcPay,Full Member,168,100,,[ANN][PRE-ICO]🔥MOVEMENT🔥Pre-ICO IS LIVE!🔥PoS |EARN MONEY ON PEOPLE RUNNING,"   Hello, you will be able to purchase MOVE tokens during the pre-ICO phase from December 15 to December 25. Registration is needed to purchase tokens.",True
30,msg26135584,https://bitcointalk.org/index.php?topic=2368871.0,,16109,Announcements (Altcoins),2017-12-11 11:53:52,SmokeMcPay,Full Member,168,100,,[ANN][PRE-ICO]🔥MOVEMENT🔥Pre-ICO IS LIVE!🔥PoS |EARN MONEY ON PEOPLE RUNNING,Movement App Pre-ICO starts in 4 Days!  100% Bonus for early investors will be available during the first stage! The number of bonus MOVE Tokens is Limited!  Contribute at: https://www.movementapp.io,True
31,msg26206557,https://bitcointalk.org/index.php?topic=2368871.0,msg26135584,16109,Announcements (Altcoins),2017-12-12 14:57:23,byteminr,Sr. Member,560,250,,[ANN][PRE-ICO]🔥MOVEMENT🔥Pre-ICO IS LIVE!🔥PoS |EARN MONEY ON PEOPLE RUNNING,"   Hi Smoke What is the minimum input threshold on the pre-Ico ? Unfortunately, I cannot open the website :-(",True
32,msg26206746,https://bitcointalk.org/index.php?topic=2368871.0,msg26206557,16109,Announcements (Altcoins),2017-12-12 15:01:10,SmokeMcPay,Full Member,168,100,,[ANN][PRE-ICO]🔥MOVEMENT🔥Pre-ICO IS LIVE!🔥PoS |EARN MONEY ON PEOPLE RUNNING,"  Hello, The minimal contribution is 0.1ETH. This is strange, I've just checked the website, everything works well, please, try to open it again.",True
33,msg26213439,https://bitcointalk.org/index.php?topic=2368871.0,,16109,Announcements (Altcoins),2017-12-12 16:59:52,rezius,Member,84,10,,[ANN][PRE-ICO]🔥MOVEMENT🔥Pre-ICO IS LIVE!🔥PoS |EARN MONEY ON PEOPLE RUNNING,Will the app be launched on both iOS and Android at the same time or will one come out before the other?,True
34,msg26218712,https://bitcointalk.org/index.php?topic=2368871.0,msg26213439,16109,Announcements (Altcoins),2017-12-12 18:43:31,SmokeMcPay,Full Member,168,100,,[ANN][PRE-ICO]🔥MOVEMENT🔥Pre-ICO IS LIVE!🔥PoS |EARN MONEY ON PEOPLE RUNNING,"   Hello, we expect the iOS version to come out a couple of days earlier.",True
35,msg26247770,https://bitcointalk.org/index.php?topic=2368871.0,msg26206746,16109,Announcements (Altcoins),2017-12-13 08:35:22,byteminr,Sr. Member,560,250,,[ANN][PRE-ICO]🔥MOVEMENT🔥Pre-ICO IS LIVE!🔥PoS |EARN MONEY ON PEOPLE RUNNING,"  Hello. Minimal contribution 0.1 on the Pre-Ico. It's good. On the ICO it will be same? I tried again - same shit ""Can not access site""",True
36,msg26278619,https://bitcointalk.org/index.php?topic=2368871.0,,16109,Announcements (Altcoins),2017-12-13 23:40:25,tarolog,Sr. Member,630,250,,[ANN][PRE-ICO]🔥MOVEMENT🔥Pre-ICO IS LIVE!🔥PoS |EARN MONEY ON PEOPLE RUNNING,A sharp rise ETH can make it very difficult to raise funds for Pre-ICO. Is not too short time for PRE-ICO - 5 days?,True
37,msg26287267,https://bitcointalk.org/index.php?topic=2368871.0,msg26278619,16109,Announcements (Altcoins),2017-12-14 04:28:41,SmokeMcPay,Full Member,168,100,,[ANN][PRE-ICO]🔥MOVEMENT🔥Pre-ICO IS LIVE!🔥PoS |EARN MONEY ON PEOPLE RUNNING,"   Hello, the Pre-ICO will last from December 15 to December 25, so it’s 10 days. The crypto currency market is very volatile, there is a high risk of not getting the needed amount of raised funds if we lower the soft cap and the price goes down.",True
38,msg26287317,https://bitcointalk.org/index.php?topic=2368871.0,msg26247770,16109,Announcements (Altcoins),2017-12-14 04:30:28,SmokeMcPay,Full Member,168,100,,[ANN][PRE-ICO]🔥MOVEMENT🔥Pre-ICO IS LIVE!🔥PoS |EARN MONEY ON PEOPLE RUNNING,"   Hello, yes, it will be the same for ICO. It is strange, because the website works well. May I ask, from where are you trying to access?",True
39,msg26294022,https://bitcointalk.org/index.php?topic=2368871.0,msg26287317,16109,Announcements (Altcoins),2017-12-14 07:34:09,byteminr,Sr. Member,560,250,,[ANN][PRE-ICO]🔥MOVEMENT🔥Pre-ICO IS LIVE!🔥PoS |EARN MONEY ON PEOPLE RUNNING,   I tried via Google chrom and opera - doesn't work. I'm in Kazahstan now maybe have some problem with Kazhstan proxys,True
40,msg25136669,https://bitcointalk.org/index.php?topic=2368871.0,msg25136452,16109,Announcements (Altcoins),2017-11-24 12:26:14,SmokeMcPay,Full Member,168,100,,[ANN][PRE-ICO]🔥MOVEMENT🔥Pre-ICO IS LIVE!🔥PoS |EARN MONEY ON PEOPLE RUNNING,"    There will be released a total of 21,172,000 MOVE Tokens",True
41,msg25313020,https://bitcointalk.org/index.php?topic=2368871.0,,16109,Announcements (Altcoins),2017-11-27 13:44:35,SmokeMcPay,Full Member,168,100,,[ANN][PRE-ICO]🔥MOVEMENT🔥Pre-ICO IS LIVE!🔥PoS |EARN MONEY ON PEOPLE RUNNING,THREAD UPDATE FAQ SECTION ADDED,True
42,msg25345380,https://bitcointalk.org/index.php?topic=2368871.0,,16109,Announcements (Altcoins),2017-11-28 01:15:44,muleroaa,Hero Member,924,522,,[ANN][PRE-ICO]🔥MOVEMENT🔥Pre-ICO IS LIVE!🔥PoS |EARN MONEY ON PEOPLE RUNNING,"Is it just the 5 people from the team page that have made this ICO and are going to build the project? Or will more people be hired to work on the project? Who made the website, it looks nice.",True
43,msg25345634,https://bitcointalk.org/index.php?topic=2368871.0,msg25345380,16109,Announcements (Altcoins),2017-11-28 01:26:30,SmokeMcPay,Full Member,168,100,,[ANN][PRE-ICO]🔥MOVEMENT🔥Pre-ICO IS LIVE!🔥PoS |EARN MONEY ON PEOPLE RUNNING,"   Hello, thank you for the question!  We, of course, going to hire more experienced developers to work on this project. We are already searching and negotiating with several candidates.",True
44,msg25345816,https://bitcointalk.org/index.php?topic=2368871.0,,16109,Announcements (Altcoins),2017-11-28 01:33:05,Joan_Dentist,Newbie,9,0,,[ANN][PRE-ICO]🔥MOVEMENT🔥Pre-ICO IS LIVE!🔥PoS |EARN MONEY ON PEOPLE RUNNING,I also want to participate but I do not know what I can do because I am a new member,True
45,msg25345921,https://bitcointalk.org/index.php?topic=2368871.0,msg25345816,16109,Announcements (Altcoins),2017-11-28 01:36:56,SmokeMcPay,Full Member,168,100,,[ANN][PRE-ICO]🔥MOVEMENT🔥Pre-ICO IS LIVE!🔥PoS |EARN MONEY ON PEOPLE RUNNING,"   First of all, you can join our Twitter & Facebook bounty campaign or make a YouTube video or an article describing projects concept and features, which is also a part of a bounty campaign. You can also participate in Pre-ICO phase and get access to Alpha-release of the app.",True
46,msg25411189,https://bitcointalk.org/index.php?topic=2368871.0,,16109,Announcements (Altcoins),2017-11-29 05:06:03,xellero,Newbie,2,0,,[ANN][PRE-ICO]🔥MOVEMENT🔥Pre-ICO IS LIVE!🔥PoS |EARN MONEY ON PEOPLE RUNNING,"I had an idea for a new kind of fitness app since 2014. I developed the idea to a point and left it as I had no capital or any help to start it.  5 months ago since I discovered blockchain, I began hoping for an ico and started aligning my idea with the blockchain.  I was days away for finishing the plan and writing the whitepaper.  I am writing this reply with tears in my eyes and physically exhausted as I am watching hopelessness what could've been my business, my idea, and my product.",True
47,msg25421397,https://bitcointalk.org/index.php?topic=2368871.0,msg25411189,16109,Announcements (Altcoins),2017-11-29 09:02:12,SmokeMcPay,Full Member,168,100,,[ANN][PRE-ICO]🔥MOVEMENT🔥Pre-ICO IS LIVE!🔥PoS |EARN MONEY ON PEOPLE RUNNING,"   Hello, you can still be a part of it! If you have any ideas about how to improve the concept or some technical advises, we could discuss it in private dialogue. As was mentioned before, we are hiring a team of experienced developers. Or you can take part in Pre-ICO phase and get profit as an early investor.",True
48,msg25460042,https://bitcointalk.org/index.php?topic=2368871.0,,16109,Announcements (Altcoins),2017-11-30 00:03:15,SmokeMcPay,Full Member,168,100,,[ANN][PRE-ICO]🔥MOVEMENT🔥Pre-ICO IS LIVE!🔥PoS |EARN MONEY ON PEOPLE RUNNING,"Hello, everyone! Important UPDATE We've just published an article on Medium about Movement App Competition System!  Read here: https://medium.com/@Movement_app/movement-app-competition-system-23ce1632203",True
49,msg25463253,https://bitcointalk.org/index.php?topic=2368871.0,,16109,Announcements (Altcoins),2017-11-30 02:02:18,rezius,Member,84,10,,[ANN][PRE-ICO]🔥MOVEMENT🔥Pre-ICO IS LIVE!🔥PoS |EARN MONEY ON PEOPLE RUNNING,"Sounds awesome, thanks for taking suggestions on here. Really do believe with a competition and leveling system this has the chance to blow up huge. Keep up the work and ideas guys. I do think having some kind of alpha or demo out even if it's private before the Public ICO would be really beneficial.",True
50,msg25474176,https://bitcointalk.org/index.php?topic=2368871.0,msg25134813,16109,Announcements (Altcoins),2017-11-30 07:32:40,byteminr,Sr. Member,560,250,,[ANN][PRE-ICO]🔥MOVEMENT🔥Pre-ICO IS LIVE!🔥PoS |EARN MONEY ON PEOPLE RUNNING,"  Very good idea my friend! So, you already have an application, right? Is it have  for Android? I want to try it and maybe join to project",True
51,msg25483655,https://bitcointalk.org/index.php?topic=2368871.0,,16109,Announcements (Altcoins),2017-11-30 11:03:27,rindo,Hero Member,938,1000,,[ANN][PRE-ICO]🔥MOVEMENT🔥Pre-ICO IS LIVE!🔥PoS |EARN MONEY ON PEOPLE RUNNING,"Hi guys,  Now is possible to make part of the MOVEMENTdiscussion on the Portuguese Language. Official MOVEMENTToken Thread translated and posted on Portuguese. Ready for discussion and to answer all your questions and curiosities related to the MOVEMENTToken project.  You guys are more than welcome to participate and join to this adventure without borders. Make part of the future with MOVEMENT!  São todos bem vindos ao nosso Tópico Português de MOVEMENTToken  Click at this link to access and participate on our discussion.",True
52,msg25522122,https://bitcointalk.org/index.php?topic=2368871.0,msg25474176,16109,Announcements (Altcoins),2017-12-01 01:18:21,SmokeMcPay,Full Member,168,100,,[ANN][PRE-ICO]🔥MOVEMENT🔥Pre-ICO IS LIVE!🔥PoS |EARN MONEY ON PEOPLE RUNNING,"   Hello, we haven't released the App yet. It will be released in March 2018 for both Android & iOS.",True
53,msg25563444,https://bitcointalk.org/index.php?topic=2368871.0,msg25483655,16109,Announcements (Altcoins),2017-12-01 16:36:21,SmokeMcPay,Full Member,168,100,,[ANN][PRE-ICO]🔥MOVEMENT🔥Pre-ICO IS LIVE!🔥PoS |EARN MONEY ON PEOPLE RUNNING,   Great job! Keep moderating it!,True
